timestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,absorbance,water_temp_C
2026-03-16T09:48:26,mb_water,22.6,29.0,8.161416666779594,3.7666875000000006,,21.375
2026-03-16T09:48:37,mb_water,22.6,29.0,8.192466666779422,3.7676250000000002,,21.375
2026-03-16T09:48:48,mb_water,22.6,29.0,8.153366666779636,3.768375,,21.375
2026-03-16T09:48:59,mb_water,22.6,28.0,8.159116666779607,3.7685625,,21.375
2026-03-16T09:49:10,mb_water,22.6,29.0,8.214316666779306,3.7696875,,21.375
2026-03-16T09:49:22,mb_water,22.6,29.0,8.12116666677981,3.7708125,,21.375
2026-03-16T09:49:33,mb_water,22.6,28.0,8.198216666779395,3.7721250000000004,,21.375
2026-03-16T09:49:44,mb_water,22.6,28.0,8.202816666779368,3.7723125,,21.375
2026-03-16T09:49:55,mb_water,22.6,29.0,8.090116666779979,3.7738125,,21.375
2026-03-16T09:50:06,mb_water,22.6,29.0,8.20626666677935,3.773625,,21.375
2026-03-16T09:50:17,mb_water,22.6,29.0,8.241916666779154,3.7749375,,21.375
2026-03-16T09:50:28,mb_water,22.6,29.0,8.16601666677957,3.77625,,21.375
2026-03-16T09:50:39,mb_water,22.6,29.0,8.086666666779998,3.777,,21.375
2026-03-16T09:50:50,mb_water,22.5,29.0,8.128066666779773,3.777,,21.312
2026-03-16T09:51:01,mb_water,22.6,29.0,8.229266666779225,3.7779375,,21.375
2026-03-16T09:51:12,mb_water,22.5,29.0,8.230416666779215,3.7771875,,21.312
2026-03-16T09:51:23,mb_water,22.5,29.0,8.094716666779954,3.775125,,21.375
2026-03-16T09:51:34,mb_water,22.5,29.0,8.212016666779318,3.775875,,21.375
2026-03-16T09:51:46,mb_water,22.5,29.0,8.167166666779563,3.7715625000000004,,21.375
2026-03-16T09:51:57,mb_water,22.5,29.0,8.164866666779572,3.7775625,,21.375
2026-03-16T09:52:08,mb_water,22.5,29.0,8.223516666779252,3.7756875,,21.375
2026-03-16T09:52:19,mb_water,22.5,29.0,8.087816666779993,3.7749375,,21.375
2026-03-16T09:52:30,mb_water,22.5,29.0,8.214316666779306,3.7738125,,21.375
2026-03-16T09:52:41,mb_water,22.5,29.0,8.226966666779234,3.774,,21.375
2026-03-16T09:52:52,mb_water,22.5,29.0,8.09356666677996,3.7734375,,21.375
2026-03-16T09:53:03,mb_water,22.5,28.0,8.161416666779594,3.7730625,,21.375
2026-03-16T09:53:14,mb_water,22.5,28.0,8.247666666779123,3.774,,21.375
2026-03-16T09:53:25,mb_water,22.5,29.0,8.148766666779661,3.7730625,,21.375
2026-03-16T09:53:36,mb_water,22.5,29.0,8.149916666779655,3.774375,,21.375
2026-03-16T09:53:47,mb_water,22.5,29.0,8.232716666779206,3.774375,,21.375
2026-03-16T09:53:58,mb_water,22.5,29.0,8.094716666779954,3.7745625,,21.375
2026-03-16T09:54:09,mb_water,22.5,28.0,8.244216666779142,3.775875,,21.375
2026-03-16T09:54:21,mb_water,22.5,29.0,8.110816666779867,3.77475,,21.437
2026-03-16T09:54:32,mb_water,22.5,29.0,8.11196666677986,3.7755,,21.375
2026-03-16T09:54:43,mb_water,22.5,28.0,8.213166666779312,3.775875,,21.375
2026-03-16T09:54:54,mb_water,22.5,28.0,8.180966666779488,3.7771875,,21.375
2026-03-16T09:55:05,mb_water,22.5,28.0,8.244216666779142,3.7768125,,21.375
2026-03-16T09:55:16,mb_water,22.5,28.0,8.241916666779154,3.7771875,,21.375
2026-03-16T09:55:27,mb_water,22.5,28.0,8.11196666677986,3.7786874999999998,,21.375
2026-03-16T09:55:38,mb_water,22.5,28.0,8.113116666779854,3.7786874999999998,,21.437
2026-03-16T09:55:49,mb_water,22.5,28.0,8.129216666779767,3.7809375,,21.437
2026-03-16T09:56:00,mb_water,22.5,28.0,8.141866666779698,3.7828125000000004,,21.375
2026-03-16T09:56:11,mb_water,22.5,28.0,8.156816666779617,3.7813125000000003,,21.437
2026-03-16T09:56:22,mb_water,22.5,28.0,8.222366666779262,3.7845000000000004,,21.375
2026-03-16T09:56:33,mb_water,22.5,28.0,8.244216666779142,3.7843125,,21.375
2026-03-16T09:56:44,mb_water,22.4,28.0,8.131516666779754,3.7865625,,21.437
2026-03-16T09:56:56,mb_water,22.4,28.0,8.157966666779611,3.7869374999999996,,21.437
2026-03-16T09:57:07,mb_water,22.4,28.0,8.214316666779306,3.7867500000000005,,21.375
2026-03-16T09:57:18,mb_water,22.5,28.0,8.124616666779792,3.789375,,21.375
2026-03-16T09:57:29,mb_water,22.4,28.0,8.21891666677928,3.786,,21.375
2026-03-16T09:57:40,mb_water,22.4,28.0,8.16946666677955,3.7869374999999996,,21.437
2026-03-16T09:57:51,mb_water,22.4,28.0,8.125766666779786,3.7888125,,21.375
2026-03-16T09:58:02,mb_water,22.4,28.0,8.246516666779131,3.7873125000000005,,21.437
2026-03-16T09:58:13,mb_water,22.4,28.0,8.151066666779649,3.7869374999999996,,21.437
2026-03-16T09:58:24,mb_water,22.4,29.0,8.141866666779698,3.7874999999999996,,21.375
2026-03-16T09:58:35,mb_water,22.4,29.0,8.247666666779123,3.7880624999999997,,21.375
2026-03-16T09:58:46,mb_water,22.4,28.0,8.114266666779848,3.787125,,21.375
2026-03-16T09:58:57,mb_water,22.5,28.0,8.157966666779611,3.784875,,21.437
2026-03-16T09:59:08,mb_water,22.5,28.0,8.24306666677915,3.7858124999999996,,21.375
2026-03-16T09:59:19,mb_water,22.5,29.0,8.090116666779979,3.7845000000000004,,21.437
2026-03-16T09:59:31,mb_water,22.5,28.0,8.248816666779117,3.7831875,,21.375
2026-03-16T09:59:42,mb_water,22.5,28.0,8.09356666677996,3.7824375000000003,,21.375
2026-03-16T09:59:53,mb_water,22.5,28.0,8.248816666779117,3.7811250000000003,,21.375
2026-03-16T10:00:04,mb_water,22.5,29.0,8.134966666779736,3.7801875000000003,,21.375
2026-03-16T10:00:15,mb_water,22.6,28.0,8.09586666677995,3.7805625000000003,,21.375
2026-03-16T10:00:26,mb_water,22.6,28.0,8.132666666779748,3.7794375000000002,,21.375
2026-03-16T10:00:37,mb_water,22.6,29.0,8.237316666779178,3.7801875000000003,,21.375
2026-03-16T10:00:48,mb_water,22.6,28.0,8.237316666779178,3.7783125,,21.375
2026-03-16T10:00:59,mb_water,22.6,28.0,8.11196666677986,3.778125,,21.375
2026-03-16T10:01:10,mb_water,22.6,29.0,8.118866666779823,3.7783125,,21.375
2026-03-16T10:01:21,mb_water,22.6,29.0,8.193616666779416,3.778125,,21.437
2026-03-16T10:01:32,mb_water,22.6,29.0,8.232716666779206,3.776625,,21.437
2026-03-16T10:01:43,mb_water,22.6,29.0,8.241916666779154,3.775875,,21.375
2026-03-16T10:01:54,mb_water,22.7,29.0,8.251116666779104,3.775875,,21.375
2026-03-16T10:02:06,mb_water,22.6,29.0,8.137266666779723,3.776625,,21.375
2026-03-16T10:02:17,mb_water,22.6,29.0,8.18786666677945,3.775875,,21.375
2026-03-16T10:02:28,mb_water,22.7,29.0,8.09586666677995,3.7756875,,21.375
2026-03-16T10:02:39,mb_water,22.6,29.0,8.2154666667793,3.777,,21.375
2026-03-16T10:02:50,mb_water,22.6,29.0,8.182116666779478,3.7756875,,21.375
2026-03-16T10:03:01,mb_water,22.6,29.0,8.094716666779954,3.7764375,,21.375
2026-03-16T10:03:12,mb_water,22.6,29.0,8.140716666779705,3.775875,,21.375
2026-03-16T10:03:23,mb_water,22.6,29.0,8.249966666779113,3.7756875,,21.437
2026-03-16T10:03:34,mb_water,22.6,29.0,8.251116666779104,3.7771875,,21.375
2026-03-16T10:03:45,mb_water,22.6,29.0,8.223516666779252,3.7760625,,21.375
2026-03-16T10:03:56,mb_water,22.6,29.0,8.186716666779454,3.7768125,,21.375
2026-03-16T10:04:07,mb_water,22.6,29.0,8.14531666677968,3.7760625,,21.437
2026-03-16T10:04:18,mb_water,22.6,29.0,8.098166666779935,3.775875,,21.437
2026-03-16T10:04:29,mb_water,22.6,29.0,8.115416666779842,3.777375,,21.437
2026-03-16T10:04:41,mb_water,22.6,29.0,8.176366666779513,3.775875,,21.437
2026-03-16T10:04:52,mb_water,22.6,29.0,8.237316666779178,3.7760625,,21.437
2026-03-16T10:05:03,mb_water,22.6,29.0,8.226966666779234,3.7749375,,21.437
2026-03-16T10:05:14,mb_water,22.5,29.0,8.249966666779113,3.77475,,21.437
2026-03-16T10:05:25,mb_water,22.6,29.0,8.09931666677993,3.7745625,,21.437
2026-03-16T10:05:36,mb_water,22.6,29.0,8.115416666779842,3.77475,,21.437
2026-03-16T10:05:47,mb_water,22.6,29.0,8.237316666779178,3.774,,21.437
2026-03-16T10:05:58,mb_water,22.6,29.0,8.098166666779935,3.774375,,21.375
2026-03-16T10:06:09,mb_water,22.5,29.0,8.18441666677947,3.7745625,,21.437
2026-03-16T10:06:20,mb_water,22.5,29.0,8.24306666677915,3.772875,,21.437
2026-03-16T10:06:31,mb_water,22.5,29.0,8.203966666779362,3.7730625,,21.437
2026-03-16T10:06:42,mb_water,22.6,28.0,8.09586666677995,3.7711875,,21.437
2026-03-16T10:06:53,mb_water,22.5,29.0,8.252266666779098,3.7738125,,21.437
2026-03-16T10:07:04,mb_water,22.5,29.0,8.253416666779092,3.7749375,,21.437
2026-03-16T10:07:16,mb_water,22.5,29.0,8.239616666779169,3.7726875,,21.437
2026-03-16T10:07:27,mb_water,22.5,28.0,8.183266666779472,3.7760625,,21.437
2026-03-16T10:07:38,mb_water,22.5,28.0,8.13036666677976,3.77475,,21.437
2026-03-16T10:07:49,mb_water,22.5,29.0,8.217766666779287,3.7753125,,21.437
2026-03-16T10:08:00,mb_water,22.5,29.0,8.249966666779113,3.7753125,,21.437
2026-03-16T10:08:11,mb_water,22.5,28.0,8.232716666779206,3.777,,21.437
2026-03-16T10:08:22,mb_water,22.5,28.0,8.177516666779507,3.7771875,,21.437
2026-03-16T10:08:33,mb_water,22.5,28.0,8.157966666779611,3.7785,,21.437
2026-03-16T10:08:44,mb_water,22.5,28.0,8.097016666779941,3.7794375000000002,,21.437
2026-03-16T10:08:55,mb_water,22.5,28.0,8.098166666779935,3.7807500000000003,,21.437
2026-03-16T10:09:06,mb_water,22.5,28.0,8.105066666779898,3.7813125000000003,,21.437
2026-03-16T10:09:17,mb_water,22.5,28.0,8.114266666779848,3.7800000000000002,,21.437
2026-03-16T10:09:28,mb_water,22.5,28.0,8.253416666779092,3.7794375000000002,,21.437
2026-03-16T10:09:39,mb_water,22.5,28.0,8.110816666779867,3.7783125,,21.437
2026-03-16T10:09:51,mb_water,22.5,28.0,8.252266666779098,3.7786874999999998,,21.437
2026-03-16T10:10:02,mb_water,22.5,28.0,8.115416666779842,3.7783125,,21.437
2026-03-16T10:10:13,mb_water,22.5,28.0,8.203966666779362,3.7790625,,21.437
2026-03-16T10:10:24,mb_water,22.5,28.0,8.246516666779131,3.7801875000000003,,21.437
2026-03-16T10:10:35,mb_water,22.5,28.0,8.140716666779705,3.7792499999999998,,21.437
2026-03-16T10:10:46,mb_water,22.4,28.0,8.25571666677908,3.7798125,,21.437
2026-03-16T10:10:57,mb_water,22.4,28.0,8.247666666779123,3.7796250000000002,,21.437
2026-03-16T10:11:08,mb_water,22.5,28.0,8.140716666779705,3.7785,,21.437
2026-03-16T10:11:19,mb_water,22.5,28.0,8.167166666779563,3.778125,,21.437
2026-03-16T10:11:30,mb_water,22.5,29.0,8.103916666779904,3.778125,,21.437
2026-03-16T10:11:41,mb_water,22.4,29.0,8.102766666779912,3.7768125,,21.437
2026-03-16T10:11:52,mb_water,22.5,29.0,8.10851666677988,3.7760625,,21.437
2026-03-16T10:12:03,mb_water,22.5,29.0,8.1602666667796,3.7764375,,21.437
2026-03-16T10:12:14,mb_water,22.5,29.0,8.248816666779117,3.77475,,21.437
2026-03-16T10:12:26,mb_water,22.5,29.0,8.223516666779252,3.7730625,,21.437
2026-03-16T10:12:37,mb_water,22.5,29.0,8.105066666779898,3.7738125,,21.437
2026-03-16T10:12:48,mb_water,22.5,28.0,8.20971666677933,3.774,,21.437
2026-03-16T10:12:59,mb_water,22.6,28.0,8.15451666677963,3.774375,,21.437
2026-03-16T10:13:10,mb_water,22.6,28.0,8.114266666779848,3.773625,,21.437
2026-03-16T10:13:21,mb_water,22.6,28.0,8.236166666779187,3.7756875,,21.437
2026-03-16T10:13:32,mb_water,22.6,28.0,8.177516666779507,3.776625,,21.437
2026-03-16T10:13:43,mb_water,22.7,28.0,8.20051666677938,3.7764375,,21.437
2026-03-16T10:13:54,mb_water,22.7,28.0,8.149916666779655,3.777375,,21.437
2026-03-16T10:14:05,mb_water,22.8,28.0,8.25916666677906,3.7785,,21.437
2026-03-16T10:14:16,mb_water,22.8,28.0,8.156816666779617,3.77625,,21.437
2026-03-16T10:14:27,mb_water,22.8,29.0,8.107366666779885,3.777375,,21.437
2026-03-16T10:14:38,mb_water,22.8,29.0,8.115416666779842,3.7775625,,21.437
2026-03-16T10:14:50,mb_water,22.8,29.0,8.183266666779472,3.7745625,,21.437
2026-03-16T10:15:01,mb_water,22.8,29.0,8.256866666779073,3.7725,,21.375
2026-03-16T10:15:12,mb_water,22.8,29.0,8.262616666779042,3.7768125,,21.375
2026-03-16T10:15:23,mb_water,22.7,29.0,8.254566666779086,3.7768125,,21.437
2026-03-16T10:15:34,mb_water,22.8,29.0,8.221216666779268,3.775875,,21.437
2026-03-16T10:15:45,mb_water,22.8,29.0,8.194766666779413,3.7771875,,21.437
2026-03-16T10:15:56,mb_water,22.8,29.0,8.1602666667796,3.7760625,,21.437
2026-03-16T10:16:07,mb_water,22.8,29.0,8.138416666779717,3.777,,21.375
2026-03-16T10:16:18,mb_water,22.7,29.0,8.122316666779804,3.7749375,,21.437
2026-03-16T10:16:29,mb_water,22.8,29.0,8.262616666779042,3.7779375,,21.437
2026-03-16T10:16:40,mb_water,22.7,29.0,8.225816666779243,3.777,,21.437
2026-03-16T10:16:51,mb_water,22.7,29.0,8.239616666779169,3.7783125,,21.437
2026-03-16T10:17:02,mb_water,22.7,29.0,8.107366666779885,3.776625,,21.437
2026-03-16T10:17:13,mb_water,22.7,29.0,8.236166666779187,3.7771875,,21.437
2026-03-16T10:17:25,mb_water,22.7,29.0,8.231566666779212,3.7756875,,21.437
2026-03-16T10:17:36,mb_water,22.7,29.0,8.10851666677988,3.7749375,,21.375
2026-03-16T10:17:47,mb_water,22.7,29.0,8.213166666779312,3.7755,,21.437
2026-03-16T10:17:58,mb_water,22.7,29.0,8.260316666779055,3.774375,,21.437
2026-03-16T10:18:09,mb_water,22.7,29.0,8.253416666779092,3.7738125,,21.437
2026-03-16T10:18:20,mb_water,22.7,29.0,8.197066666779397,3.77475,,21.437
2026-03-16T10:18:31,mb_water,22.6,28.0,8.116566666779836,3.77475,,21.437
2026-03-16T10:18:42,mb_water,22.6,29.0,8.191316666779432,3.774,,21.437
2026-03-16T10:18:53,mb_water,22.6,28.0,8.263766666779036,3.7730625,,21.437
2026-03-16T10:19:04,mb_water,22.6,28.0,8.148766666779661,3.7730625,,21.437
2026-03-16T10:19:15,mb_water,22.7,28.0,8.13956666677971,3.7721250000000004,,21.437
2026-03-16T10:19:26,mb_water,22.7,28.0,8.248816666779117,3.7723125,,21.437
2026-03-16T10:19:37,mb_water,22.6,28.0,8.25571666677908,3.7723125,,21.437
2026-03-16T10:19:48,mb_water,22.6,28.0,8.176366666779513,3.7725,,21.437
2026-03-16T10:20:00,mb_water,22.6,28.0,8.107366666779885,3.7721250000000004,,21.437
2026-03-16T10:20:11,mb_water,22.6,28.0,8.129216666779767,3.770625,,21.437
2026-03-16T10:20:22,mb_water,22.6,28.0,8.157966666779611,3.7723125,,21.437
2026-03-16T10:20:33,mb_water,22.6,28.0,8.252266666779098,3.77325,,21.437
2026-03-16T10:20:44,mb_water,22.6,28.0,8.168316666779553,3.77325,,21.437
2026-03-16T10:20:55,mb_water,22.6,28.0,8.245366666779136,3.7721250000000004,,21.437
2026-03-16T10:21:06,mb_water,22.6,28.0,8.152216666779642,3.7730625,,21.437
2026-03-16T10:21:17,mb_water,22.6,28.0,8.183266666779472,3.7730625,,21.437
2026-03-16T10:21:28,mb_water,22.6,28.0,8.226966666779234,3.7723125,,21.437
2026-03-16T10:21:39,mb_water,22.5,28.0,8.26491666677903,3.7700625,,21.437
2026-03-16T10:21:50,mb_water,22.6,28.0,8.213166666779312,3.77175,,21.437
2026-03-16T10:22:01,mb_water,22.5,28.0,8.110816666779867,3.772875,,21.437
2026-03-16T10:22:12,mb_water,22.5,28.0,8.213166666779312,3.7711875,,21.437
2026-03-16T10:22:24,mb_water,22.5,28.0,8.249966666779113,3.774,,21.437
2026-03-16T10:22:35,mb_water,22.5,28.0,8.182116666779478,3.772875,,21.437
2026-03-16T10:22:46,mb_water,22.5,28.0,8.131516666779754,3.7725,,21.437
2026-03-16T10:22:57,mb_water,22.5,28.0,8.115416666779842,3.774,,21.437
2026-03-16T10:23:08,mb_water,22.5,29.0,8.171766666779535,3.7723125,,21.5
2026-03-16T10:23:19,mb_water,22.5,28.0,8.210866666779324,3.7726875,,21.437
2026-03-16T10:23:30,mb_water,22.5,28.0,8.237316666779178,3.77175,,21.437
2026-03-16T10:23:41,mb_water,22.5,28.0,8.267216666779017,3.7738125,,21.437
2026-03-16T10:23:52,mb_water,22.5,28.0,8.232716666779206,3.77325,,21.437
2026-03-16T10:24:03,mb_water,22.5,28.0,8.141866666779698,3.7741875,,21.5
2026-03-16T10:24:14,mb_water,22.5,28.0,8.110816666779867,3.774375,,21.437
2026-03-16T10:24:25,mb_water,22.5,28.0,8.11196666677986,3.7738125,,21.437
2026-03-16T10:24:36,mb_water,22.5,28.0,8.129216666779767,3.774375,,21.437
2026-03-16T10:24:47,mb_water,22.5,29.0,8.147616666779667,3.775875,,21.437
2026-03-16T10:24:59,mb_water,22.5,29.0,8.15451666677963,3.7764375,,21.437
2026-03-16T10:25:10,mb_water,22.5,29.0,8.146466666779673,3.7745625,,21.437
2026-03-16T10:25:21,mb_water,22.5,29.0,8.16946666677955,3.7753125,,21.437
2026-03-16T10:25:32,mb_water,22.5,29.0,8.25916666677906,3.776625,,21.437
2026-03-16T10:25:43,mb_water,22.5,29.0,8.198216666779395,3.7760625,,21.437
2026-03-16T10:25:54,mb_water,22.5,29.0,8.226966666779234,3.775875,,21.437
2026-03-16T10:26:05,mb_water,22.6,28.0,8.12691666677978,3.774375,,21.437
2026-03-16T10:26:16,mb_water,22.6,28.0,8.270666666778999,3.7755,,21.437
2026-03-16T10:26:27,mb_water,22.6,29.0,8.124616666779792,3.775125,,21.437
2026-03-16T10:26:38,mb_water,22.6,28.0,8.21891666677928,3.7768125,,21.437
2026-03-16T10:26:49,mb_water,22.7,28.0,8.25571666677908,3.775875,,21.437
2026-03-16T10:27:00,mb_water,22.7,28.0,8.115416666779842,3.7755,,21.437
2026-03-16T10:27:11,mb_water,22.7,29.0,8.26491666677903,3.7764375,,21.437
2026-03-16T10:27:22,mb_water,22.7,29.0,8.163716666779582,3.775875,,21.437
2026-03-16T10:27:34,mb_water,22.7,29.0,8.189016666779441,3.7828125000000004,,21.437
2026-03-16T10:27:45,mb_water,22.8,29.0,8.263766666779036,3.775875,,21.437
2026-03-16T10:27:56,mb_water,22.8,29.0,8.13956666677971,3.7760625,,21.437
2026-03-16T10:28:07,mb_water,22.7,29.0,8.203966666779362,3.77625,,21.437
2026-03-16T10:28:18,mb_water,22.8,29.0,8.272966666778986,3.7764375,,21.437
2026-03-16T10:28:29,mb_water,22.8,29.0,8.270666666778999,3.7768125,,21.437
2026-03-16T10:28:40,mb_water,22.8,29.0,8.26491666677903,3.778875,,21.437
2026-03-16T10:28:51,mb_water,22.8,29.0,8.236166666779187,3.77775,,21.437
2026-03-16T10:29:02,mb_water,22.8,29.0,8.149916666779655,3.7768125,,21.437
2026-03-16T10:29:13,mb_water,22.8,29.0,8.120016666779817,3.777375,,21.437
2026-03-16T10:29:24,mb_water,22.8,29.0,8.18441666677947,3.777375,,21.437
2026-03-16T10:29:35,mb_water,22.7,29.0,8.272966666778986,3.7775625,,21.437
2026-03-16T10:29:46,mb_water,22.8,29.0,8.268366666779011,3.778125,,21.437
2026-03-16T10:29:57,mb_water,22.7,29.0,8.27411666677898,3.7779375,,21.437
2026-03-16T10:30:09,mb_water,22.7,29.0,8.263766666779036,3.7779375,,21.437
2026-03-16T10:30:20,mb_water,22.7,29.0,8.18556666677946,3.7783125,,21.437
2026-03-16T10:30:31,mb_water,22.7,29.0,8.120016666779817,3.7805625000000003,,21.437
2026-03-16T10:30:42,mb_water,22.7,29.0,8.253416666779092,3.7785,,21.437
2026-03-16T10:30:53,mb_water,22.7,29.0,8.25571666677908,3.7805625000000003,,21.5
2026-03-16T10:31:04,mb_water,22.7,29.0,8.116566666779836,3.7813125000000003,,21.5
2026-03-16T10:31:15,mb_water,22.7,29.0,8.272966666778986,3.7798125,,21.437
2026-03-16T10:31:26,mb_water,22.7,29.0,8.157966666779611,3.7818750000000003,,21.5
2026-03-16T10:31:37,mb_water,22.7,29.0,8.159116666779607,3.7775625,,21.5
2026-03-16T10:31:48,mb_water,22.7,29.0,8.272966666778986,3.7820625,,21.437
2026-03-16T10:31:59,mb_water,22.7,29.0,8.164866666779572,3.782625,,21.5
2026-03-16T10:32:10,mb_water,22.7,29.0,8.16601666677957,3.7820625,,21.437
2026-03-16T10:32:21,mb_water,22.7,29.0,8.238466666779171,3.7816875000000003,,21.5
2026-03-16T10:32:32,mb_water,22.6,29.0,8.168316666779553,3.7828125000000004,,21.437
2026-03-16T10:32:44,mb_water,22.7,29.0,8.122316666779804,3.7828125000000004,,21.5
2026-03-16T10:32:55,mb_water,22.7,29.0,8.272966666778986,3.7852499999999996,,21.5
2026-03-16T10:33:06,mb_water,22.7,29.0,8.149916666779655,3.7856250000000005,,21.437
2026-03-16T10:33:17,mb_water,22.6,29.0,8.116566666779836,3.7867500000000005,,21.5
2026-03-16T10:33:28,mb_water,22.6,29.0,8.272966666778986,3.7865625,,21.5
2026-03-16T10:33:39,mb_water,22.6,29.0,8.1602666667796,3.78825,,21.5
2026-03-16T10:33:50,mb_water,22.6,29.0,8.1602666667796,3.7878750000000005,,21.5
2026-03-16T10:34:01,mb_water,22.6,29.0,8.272966666778986,3.7886249999999997,,21.5
2026-03-16T10:34:12,mb_water,22.6,29.0,8.236166666779187,3.7874999999999996,,21.5
2026-03-16T10:34:23,mb_water,22.6,29.0,8.118866666779823,3.7897499999999997,,21.437
2026-03-16T10:34:34,mb_water,22.6,28.0,8.269516666779005,3.7863749999999996,,21.5
2026-03-16T10:34:45,mb_water,22.6,28.0,8.116566666779836,3.7921875000000003,,21.5
2026-03-16T10:34:56,mb_water,22.6,28.0,8.233866666779196,3.7936875,,21.437
2026-03-16T10:35:07,mb_water,22.6,28.0,8.248816666779117,3.7927500000000003,,21.5
2026-03-16T10:35:19,mb_water,22.6,28.0,8.115416666779842,3.7951875,,21.437
2026-03-16T10:35:30,mb_water,22.6,29.0,8.232716666779206,3.7970625,,21.5
2026-03-16T10:35:41,mb_water,22.6,28.0,8.217766666779287,3.7981875,,21.5
2026-03-16T10:35:52,mb_water,22.6,28.0,8.12691666677978,3.801,,21.5
2026-03-16T10:36:03,mb_water,22.6,28.0,8.270666666778999,3.801375,,21.5
2026-03-16T10:36:14,mb_water,22.6,28.0,8.182116666779478,3.8036250000000003,,21.5
2026-03-16T10:36:25,mb_water,22.6,29.0,8.192466666779422,3.804375,,21.5
2026-03-16T10:36:36,mb_water,22.6,28.0,8.246516666779131,3.8060625,,21.5
2026-03-16T10:36:47,mb_water,22.6,28.0,8.149916666779655,3.8068125000000004,,21.5
2026-03-16T10:36:58,mb_water,22.6,28.0,8.267216666779017,3.8103749999999996,,21.5
2026-03-16T10:37:09,mb_water,22.6,29.0,8.190166666779435,3.8135625000000006,,21.5
2026-03-16T10:37:20,mb_water,22.6,28.0,8.13036666677976,3.8167500000000003,,21.5
2026-03-16T10:37:31,mb_water,22.6,28.0,8.267216666779017,3.8195625,,21.5
2026-03-16T10:37:42,mb_water,22.6,28.0,8.268366666779011,3.8206875,,21.5
2026-03-16T10:37:54,mb_water,22.5,29.0,8.13956666677971,3.8248125,,21.5
2026-03-16T10:38:05,mb_water,22.6,29.0,8.276416666778967,3.8281875000000003,,21.5
2026-03-16T10:38:16,mb_water,22.6,28.0,8.262616666779042,3.832875,,21.5
2026-03-16T10:38:27,mb_water,22.5,29.0,8.151066666779649,3.8336250000000005,,21.5
2026-03-16T10:38:38,mb_water,22.6,29.0,8.272966666778986,3.8386875,,21.5
2026-03-16T10:38:49,mb_water,22.6,29.0,8.237316666779178,3.8514375000000003,,21.5
2026-03-16T10:39:00,mb_water,22.6,29.0,8.123466666779798,3.847875,,21.5
2026-03-16T10:39:11,mb_water,22.5,29.0,8.253416666779092,3.8499375000000002,,21.5
2026-03-16T10:39:22,mb_water,22.6,29.0,8.249966666779113,3.8542500000000004,,21.5
2026-03-16T10:39:33,mb_water,22.6,29.0,8.125766666779786,3.8583749999999997,,21.5
2026-03-16T10:39:44,mb_water,22.6,29.0,8.22466666677925,3.8658750000000004,,21.5
2026-03-16T10:39:55,mb_water,22.6,29.0,8.272966666778986,3.8799375000000005,,21.5
2026-03-16T10:40:06,mb_water,22.6,29.0,8.133816666779742,3.8805000000000005,,21.5
2026-03-16T10:40:18,mb_water,22.6,29.0,8.241916666779154,3.87525,,21.5
2026-03-16T10:40:29,mb_water,22.7,29.0,8.225816666779243,3.876375,,21.5
2026-03-16T10:40:40,mb_water,22.8,28.0,8.12691666677978,3.8715,,21.5
2026-03-16T10:40:51,mb_water,22.8,29.0,8.266066666779023,3.8743125000000003,,21.5
2026-03-16T10:41:02,mb_water,22.8,29.0,8.237316666779178,3.8775,,21.5
2026-03-16T10:41:13,mb_water,22.8,29.0,8.134966666779736,3.8789999999999996,,21.5
2026-03-16T10:41:24,mb_water,22.8,29.0,8.157966666779611,3.8789999999999996,,21.5
2026-03-16T10:41:35,mb_water,22.8,29.0,8.269516666779005,3.8784374999999995,,21.437
2026-03-16T10:41:46,mb_water,22.8,29.0,8.272966666778986,3.8761875000000003,,21.5
2026-03-16T10:41:57,mb_water,22.8,29.0,8.172916666779532,3.8775,,21.5
2026-03-16T10:42:08,mb_water,22.8,29.0,8.141866666779698,3.8754375000000003,,21.5
2026-03-16T10:42:19,mb_water,22.9,29.0,8.233866666779196,3.87075,,21.5
2026-03-16T10:42:30,mb_water,22.9,29.0,8.282166666778936,3.8686875,,21.5
2026-03-16T10:42:41,mb_water,22.9,29.0,8.194766666779413,3.8641875000000003,,21.5
2026-03-16T10:42:53,mb_water,22.9,29.0,8.13956666677971,3.86325,,21.5
2026-03-16T10:43:04,mb_water,22.9,29.0,8.275266666778974,3.86175,,21.5
2026-03-16T10:43:15,mb_water,22.8,29.0,8.229266666779225,3.8572499999999996,,21.5
2026-03-16T10:43:26,mb_water,22.8,29.0,8.132666666779748,3.8531250000000004,,21.5
2026-03-16T10:43:37,mb_water,22.8,29.0,8.278716666778955,3.848625,,21.5
2026-03-16T10:43:48,mb_water,22.8,29.0,8.20971666677933,3.8480625,,21.5
2026-03-16T10:43:59,mb_water,22.8,29.0,8.140716666779705,3.8510625000000003,,21.5
2026-03-16T10:44:10,mb_water,22.8,29.0,8.276416666778967,3.8489999999999998,,21.5
2026-03-16T10:44:21,mb_water,22.9,29.0,8.248816666779117,3.848625,,21.5
2026-03-16T10:44:32,mb_water,22.8,29.0,8.129216666779767,3.845625,,21.5
2026-03-16T10:44:43,mb_water,22.8,29.0,8.223516666779252,3.8465625,,21.5
2026-03-16T10:44:54,mb_water,22.8,29.0,8.284466666778924,3.847875,,21.5
