timestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,turbidity_NTU,water_temp_C
2026-03-14T22:09:40,rb_water,22.4,35.0,8.295966666778861,3.7340625,25.927734375,21.5
2026-03-14T22:09:51,rb_water,22.4,35.0,8.40291666677828,3.7331250000000002,26.07421875,21.5
2026-03-14T22:10:02,rb_water,22.4,35.0,8.253416666779092,3.7338750000000003,25.95703125,21.5
2026-03-14T22:10:13,rb_water,22.4,22.0,8.409816666778243,3.7338750000000003,25.95703125,21.5
2026-03-14T22:10:24,rb_water,22.4,29.0,8.246516666779131,3.734625,25.83984375,21.5
2026-03-14T22:10:36,rb_water,22.4,22.0,8.404066666778274,3.7338750000000003,25.95703125,21.5
2026-03-14T22:10:47,rb_water,22.4,22.0,8.378766666778413,3.7340625,25.927734375,21.5
2026-03-14T22:10:58,rb_water,22.3,35.0,8.251116666779104,3.7335,26.015625,21.5
2026-03-14T22:11:09,rb_water,22.4,35.0,8.272966666778986,3.7335,26.015625,21.5
2026-03-14T22:11:20,rb_water,22.4,35.0,8.405216666778268,3.7348125000000003,25.810546875,21.5
2026-03-14T22:11:31,rb_water,22.3,22.0,8.276416666778967,3.7351875,25.751953125,21.5
2026-03-14T22:11:42,rb_water,22.4,46.0,8.352316666778554,3.7323749999999998,26.19140625,21.5
2026-03-14T22:11:53,rb_water,22.3,35.0,8.318966666778735,3.7336875000000003,25.986328125,21.5
2026-03-14T22:12:04,rb_water,22.3,22.0,8.293666666778874,3.7348125000000003,25.810546875,21.5
2026-03-14T22:12:15,rb_water,22.4,22.0,8.39716666677831,3.7335,26.015625,21.5
2026-03-14T22:12:26,rb_water,22.3,29.0,8.233866666779196,3.7340625,25.927734375,21.5
2026-03-14T22:12:37,rb_water,22.3,35.0,8.38221666677839,3.7342500000000003,25.8984375,21.5
2026-03-14T22:12:48,rb_water,22.4,22.0,8.386816666778369,3.7359375000000004,25.634765625,21.5
2026-03-14T22:12:59,rb_water,22.4,35.0,8.270666666778999,3.7333125000000003,26.044921875,21.5
2026-03-14T22:13:11,rb_water,22.4,35.0,8.25571666677908,3.7327500000000002,26.1328125,21.5
2026-03-14T22:13:22,rb_water,22.4,35.0,8.384516666778378,3.7338750000000003,25.95703125,21.5
2026-03-14T22:13:33,rb_water,22.4,22.0,8.323566666778714,3.7340625,25.927734375,21.5
2026-03-14T22:13:44,rb_water,22.4,46.0,8.353466666778548,3.7327500000000002,26.1328125,21.5
2026-03-14T22:13:55,rb_water,22.4,35.0,8.236166666779187,3.7344375000000003,25.869140625,21.5
2026-03-14T22:14:06,rb_water,22.4,35.0,8.392566666778334,3.7348125000000003,25.810546875,21.5
2026-03-14T22:14:17,rb_water,22.4,29.0,8.294816666778868,3.7342500000000003,25.8984375,21.5
2026-03-14T22:14:28,rb_water,22.4,22.0,8.309766666778787,3.7348125000000003,25.810546875,21.5
2026-03-14T22:14:39,rb_water,22.4,22.0,8.337366666778635,3.7348125000000003,25.810546875,21.5
2026-03-14T22:14:50,rb_water,22.5,46.0,8.35116666677856,3.7336875000000003,25.986328125,21.5
2026-03-14T22:15:01,rb_water,22.5,35.0,8.237316666779178,3.7340625,25.927734375,21.5
2026-03-14T22:15:12,rb_water,22.4,46.0,8.239616666779169,3.7340625,25.927734375,21.5
2026-03-14T22:15:23,rb_water,,,8.241916666779154,3.7340625,25.927734375,21.5
2026-03-14T22:15:34,rb_water,22.4,22.0,8.241916666779154,3.7338750000000003,25.95703125,21.5
2026-03-14T22:15:46,rb_water,22.4,35.0,8.249966666779113,3.7331250000000002,26.07421875,21.5
2026-03-14T22:15:57,rb_water,22.5,22.0,8.37186666677845,3.7338750000000003,25.95703125,21.5
2026-03-14T22:16:08,rb_water,22.4,20.0,8.413266666778224,3.7323749999999998,26.19140625,21.5
2026-03-14T22:16:19,rb_water,22.5,46.0,8.348866666778573,3.7323749999999998,26.19140625,21.5
2026-03-14T22:16:30,rb_water,22.4,35.0,8.270666666778999,3.7344375000000003,25.869140625,21.5
2026-03-14T22:16:41,rb_water,,,8.364966666778487,3.7331250000000002,26.07421875,21.5
2026-03-14T22:16:52,rb_water,22.5,29.0,8.406366666778261,3.7325625000000002,26.162109375,21.5
2026-03-14T22:17:03,rb_water,22.5,22.0,8.272966666778986,3.7331250000000002,26.07421875,21.5
2026-03-14T22:17:14,rb_water,22.5,29.0,8.31666666677875,3.7321875,26.220703125,21.5
2026-03-14T22:17:25,rb_water,22.5,22.0,8.415566666778211,3.7333125000000003,26.044921875,21.5
2026-03-14T22:17:36,rb_water,22.4,29.0,8.248816666779117,3.7329375,26.103515625,21.5
2026-03-14T22:17:47,rb_water,22.5,22.0,8.417866666778199,3.7336875000000003,25.986328125,21.5
2026-03-14T22:17:58,rb_water,22.4,46.0,8.261466666779048,3.7340625,25.927734375,21.5
2026-03-14T22:18:10,rb_water,22.4,29.0,8.413266666778224,3.7303125,26.513671875,21.5
2026-03-14T22:18:21,rb_water,22.5,22.0,8.249966666779113,3.7321875,26.220703125,21.5
2026-03-14T22:18:32,rb_water,22.5,46.0,8.346566666778585,3.7335,26.015625,21.5
2026-03-14T22:18:43,rb_water,22.4,22.0,8.378766666778413,3.7321875,26.220703125,21.5
2026-03-14T22:18:54,rb_water,22.4,35.0,8.373016666778444,3.7325625000000002,26.162109375,21.5
2026-03-14T22:19:05,rb_water,22.4,29.0,8.38221666677839,3.7327500000000002,26.1328125,21.5
2026-03-14T22:19:16,rb_water,22.5,29.0,8.417866666778199,3.7321875,26.220703125,21.5
2026-03-14T22:19:27,rb_water,22.4,22.0,8.299416666778843,3.7335,26.015625,21.5
2026-03-14T22:19:38,rb_water,22.4,22.0,8.320116666778732,3.7321875,26.220703125,21.5
2026-03-14T22:19:49,rb_water,22.4,35.0,8.400616666778292,3.731625,26.30859375,21.5
2026-03-14T22:20:00,rb_water,22.4,46.0,8.417866666778199,3.7331250000000002,26.07421875,21.5
2026-03-14T22:20:11,rb_water,22.4,46.0,8.419016666778193,3.7333125000000003,26.044921875,21.5
2026-03-14T22:20:22,rb_water,22.4,35.0,8.252266666779098,3.7321875,26.220703125,21.5
2026-03-14T22:20:33,rb_water,22.4,35.0,8.420166666778186,3.7321875,26.220703125,21.5
2026-03-14T22:20:45,rb_water,22.4,22.0,8.26491666677903,3.7325625000000002,26.162109375,21.5
2026-03-14T22:20:56,rb_water,22.4,29.0,8.405216666778268,3.732,26.25,21.5
2026-03-14T22:21:07,rb_water,22.4,22.0,8.270666666778999,3.7325625000000002,26.162109375,21.5
2026-03-14T22:21:18,rb_water,22.4,46.0,8.415566666778211,3.7318124999999998,26.279296875,21.5
2026-03-14T22:21:29,rb_water,22.4,29.0,8.253416666779092,3.7325625000000002,26.162109375,21.5
2026-03-14T22:21:40,rb_water,22.4,22.0,8.36381666677849,3.7325625000000002,26.162109375,21.5
2026-03-14T22:21:51,rb_water,22.4,22.0,8.419016666778193,3.7325625000000002,26.162109375,21.5
2026-03-14T22:22:02,rb_water,22.4,22.0,8.353466666778548,3.7323749999999998,26.19140625,21.5
2026-03-14T22:22:13,rb_water,22.4,22.0,8.249966666779113,3.7199999999999998,28.125,21.5
2026-03-14T22:22:24,rb_water,22.4,22.0,8.383366666778388,3.7325625000000002,26.162109375,21.5
2026-03-14T22:22:35,rb_water,22.4,22.0,8.40291666677828,3.7327500000000002,26.1328125,21.5
2026-03-14T22:22:46,rb_water,22.4,22.0,8.312066666778772,3.7333125000000003,26.044921875,21.5
2026-03-14T22:22:57,rb_water,22.4,46.0,8.248816666779117,3.7327500000000002,26.1328125,21.5
2026-03-14T22:23:08,rb_water,22.3,22.0,8.25571666677908,3.7333125000000003,26.044921875,21.5
2026-03-14T22:23:20,rb_water,22.3,46.0,8.354616666778542,3.7306875,26.455078125,21.5
2026-03-14T22:23:31,rb_water,22.3,46.0,8.40291666677828,3.7338750000000003,25.95703125,21.5
2026-03-14T22:23:42,rb_water,22.4,35.0,8.244216666779142,3.7338750000000003,25.95703125,21.5
2026-03-14T22:23:53,rb_water,22.3,35.0,8.381066666778397,3.7351875,25.751953125,21.5
2026-03-14T22:24:04,rb_water,22.3,46.0,8.327016666778691,3.7329375,26.103515625,21.5
2026-03-14T22:24:15,rb_water,22.3,29.0,8.393716666778332,3.7350000000000003,25.78125,21.5
2026-03-14T22:24:26,rb_water,22.3,29.0,8.396016666778316,3.7348125000000003,25.810546875,21.5
2026-03-14T22:24:37,rb_water,22.3,35.0,8.236166666779187,3.7353750000000003,25.72265625,21.5
2026-03-14T22:24:48,rb_water,22.3,25.0,8.324716666778707,3.7363125,25.576171875,21.5
2026-03-14T22:24:59,rb_water,22.4,35.0,8.39716666677831,3.73575,25.6640625,21.5
2026-03-14T22:25:10,rb_water,22.3,22.0,8.399466666778299,3.7344375000000003,25.869140625,21.5
2026-03-14T22:25:21,rb_water,22.4,30.0,8.398316666778303,3.7355625000000003,25.693359375,21.5
2026-03-14T22:25:32,rb_water,22.3,25.0,8.383366666778388,3.7351875,25.751953125,21.5
2026-03-14T22:25:43,rb_water,22.3,35.0,8.379916666778406,3.7342500000000003,25.8984375,21.5
2026-03-14T22:25:55,rb_water,22.3,35.0,8.343116666778604,3.734625,25.83984375,21.5
2026-03-14T22:26:06,rb_water,22.3,22.0,8.355766666778536,3.7331250000000002,26.07421875,21.5
2026-03-14T22:26:17,rb_water,22.4,22.0,8.231566666779212,3.7342500000000003,25.8984375,21.5
2026-03-14T22:26:28,rb_water,22.4,29.0,8.246516666779131,3.7336875000000003,25.986328125,21.5
2026-03-14T22:26:39,rb_water,22.4,22.0,8.317816666778745,3.7338750000000003,25.95703125,21.5
2026-03-14T22:26:50,rb_water,22.4,29.0,8.377616666778415,3.7336875000000003,25.986328125,21.5
2026-03-14T22:27:01,rb_water,22.4,29.0,8.39026666677835,3.7335,26.015625,21.5
2026-03-14T22:27:12,rb_water,22.4,29.0,8.405216666778268,3.7329375,26.103515625,21.5
2026-03-14T22:27:23,rb_water,22.4,46.0,8.39026666677835,3.7325625000000002,26.162109375,21.5
2026-03-14T22:27:34,rb_water,22.4,29.0,8.345416666778592,3.7325625000000002,26.162109375,21.5
2026-03-14T22:27:45,rb_water,22.4,35.0,8.312066666778772,3.7329375,26.103515625,21.5
2026-03-14T22:27:56,rb_water,22.4,22.0,8.281016666778942,3.7331250000000002,26.07421875,21.5
2026-03-14T22:28:07,rb_water,22.4,29.0,8.254566666779086,3.7323749999999998,26.19140625,21.5
2026-03-14T22:28:18,rb_water,22.4,22.0,8.24306666677915,3.7323749999999998,26.19140625,21.5
2026-03-14T22:28:30,rb_water,22.4,35.0,8.252266666779098,3.7325625000000002,26.162109375,21.5
2026-03-14T22:28:41,rb_water,22.4,22.0,8.290216666778893,3.7325625000000002,26.162109375,21.5
2026-03-14T22:28:52,rb_water,22.5,20.0,8.340816666778617,3.7325625000000002,26.162109375,21.5
2026-03-14T22:29:03,rb_water,22.4,29.0,8.406366666778261,3.732,26.25,21.5
2026-03-14T22:29:14,rb_water,22.5,46.0,8.416716666778205,3.7327500000000002,26.1328125,21.5
2026-03-14T22:29:25,rb_water,22.5,35.0,8.401766666778286,3.7336875000000003,25.986328125,21.5
2026-03-14T22:29:36,rb_water,22.4,46.0,8.381066666778397,3.7321875,26.220703125,21.5
2026-03-14T22:29:47,rb_water,22.4,22.0,8.314366666778762,3.7329375,26.103515625,21.5
2026-03-14T22:29:58,rb_water,22.5,22.0,8.249966666779113,3.7338750000000003,25.95703125,21.5
2026-03-14T22:30:09,rb_water,22.5,29.0,8.354616666778542,3.7318124999999998,26.279296875,21.5
2026-03-14T22:30:20,rb_water,22.5,22.0,8.41211666677823,3.7325625000000002,26.162109375,21.5
2026-03-14T22:30:31,rb_water,22.4,29.0,8.253416666779092,3.7327500000000002,26.1328125,21.5
2026-03-14T22:30:42,rb_water,22.5,22.0,8.420166666778186,3.7336875000000003,25.986328125,21.5
2026-03-14T22:30:54,rb_water,22.5,27.0,8.26491666677903,3.72975,26.6015625,21.5
2026-03-14T22:31:05,rb_water,22.5,22.0,8.378766666778413,3.7329375,26.103515625,21.5
2026-03-14T22:31:16,rb_water,22.5,35.0,8.325866666778698,3.7333125000000003,26.044921875,21.5
2026-03-14T22:31:27,rb_water,22.4,46.0,8.36381666677849,3.73125,26.3671875,21.5
2026-03-14T22:31:38,rb_water,22.4,46.0,8.3626666667785,3.7314375,26.337890625,21.5
2026-03-14T22:31:49,rb_water,22.4,22.0,8.281016666778942,3.7209375,27.978515625,21.5
2026-03-14T22:32:00,rb_water,22.4,35.0,8.428216666778143,3.7325625000000002,26.162109375,21.5
2026-03-14T22:32:11,rb_water,22.4,22.0,8.294816666778868,3.731625,26.30859375,21.5
2026-03-14T22:32:22,rb_water,22.4,22.0,8.285616666778918,3.732,26.25,21.5
2026-03-14T22:32:33,rb_water,22.4,35.0,8.420166666778186,3.7331250000000002,26.07421875,21.5
2026-03-14T22:32:44,rb_water,22.4,22.0,8.37186666677845,3.7327500000000002,26.1328125,21.5
2026-03-14T22:32:55,rb_water,22.4,22.0,8.275266666778974,3.7329375,26.103515625,21.5
2026-03-14T22:33:06,rb_water,22.4,35.0,8.427066666778149,3.7329375,26.103515625,21.5
2026-03-14T22:33:17,rb_water,22.4,22.0,8.270666666778999,3.7327500000000002,26.1328125,21.5
2026-03-14T22:33:29,rb_water,22.4,22.0,8.415566666778211,3.7314375,26.337890625,21.5
2026-03-14T22:33:40,rb_water,22.4,35.0,8.327016666778691,3.732,26.25,21.5
2026-03-14T22:33:51,rb_water,22.4,35.0,8.320116666778732,3.7329375,26.103515625,21.5
2026-03-14T22:34:02,rb_water,22.4,35.0,8.43051666677813,3.7331250000000002,26.07421875,21.5
2026-03-14T22:34:13,rb_water,22.4,35.0,8.408666666778249,3.7323749999999998,26.19140625,21.5
2026-03-14T22:34:24,rb_water,22.4,29.0,8.366116666778481,3.7335,26.015625,21.562
2026-03-14T22:34:35,rb_water,22.4,35.0,8.386816666778369,3.7338750000000003,25.95703125,21.5
2026-03-14T22:34:46,rb_water,22.4,29.0,8.289066666778899,3.7333125000000003,26.044921875,21.5
2026-03-14T22:34:57,rb_water,22.4,46.0,8.414416666778218,3.7331250000000002,26.07421875,21.5
2026-03-14T22:35:08,rb_water,22.4,25.0,8.289066666778899,3.7331250000000002,26.07421875,21.5
2026-03-14T22:35:19,rb_water,22.4,29.0,8.370716666778453,3.7335,26.015625,21.5
2026-03-14T22:35:30,rb_water,22.4,35.0,8.414416666778218,3.7323749999999998,26.19140625,21.5
2026-03-14T22:35:41,rb_water,22.4,46.0,8.327016666778691,3.7329375,26.103515625,21.5
2026-03-14T22:35:52,rb_water,22.4,22.0,8.284466666778924,3.7340625,25.927734375,21.5
2026-03-14T22:36:04,rb_water,22.4,22.0,8.279866666778949,3.7338750000000003,25.95703125,21.5
2026-03-14T22:36:15,rb_water,22.4,22.0,8.277566666778961,3.7325625000000002,26.162109375,21.5
2026-03-14T22:36:26,rb_water,22.4,35.0,8.25571666677908,3.7325625000000002,26.162109375,21.5
2026-03-14T22:36:37,rb_water,22.4,35.0,8.258016666779067,3.7335,26.015625,21.5
2026-03-14T22:36:48,rb_water,22.4,29.0,8.348866666778573,3.732,26.25,21.5
2026-03-14T22:36:59,rb_water,22.4,22.0,8.368416666778469,3.7327500000000002,26.1328125,21.562
2026-03-14T22:37:10,rb_water,22.4,35.0,8.313216666778768,3.7331250000000002,26.07421875,21.5
2026-03-14T22:37:21,rb_water,22.4,35.0,8.405216666778268,3.7323749999999998,26.19140625,21.5
2026-03-14T22:37:32,rb_water,22.4,35.0,8.251116666779104,3.7335,26.015625,21.5
2026-03-14T22:37:43,rb_water,22.4,22.0,8.358066666778523,3.7329375,26.103515625,21.5
2026-03-14T22:37:54,rb_water,22.3,29.0,8.394866666778322,3.7335,26.015625,21.5
2026-03-14T22:38:05,rb_water,22.3,35.0,8.239616666779169,3.7323749999999998,26.19140625,21.5
2026-03-14T22:38:16,rb_water,22.4,29.0,8.339666666778623,3.7333125000000003,26.044921875,21.5
2026-03-14T22:38:27,rb_water,22.3,35.0,8.40291666677828,3.7327500000000002,26.1328125,21.5
2026-03-14T22:38:39,rb_water,22.4,22.0,8.39716666677831,3.7336875000000003,25.986328125,21.5
2026-03-14T22:38:50,rb_water,22.4,46.0,8.300566666778836,3.7331250000000002,26.07421875,21.5
2026-03-14T22:39:01,rb_water,22.4,46.0,8.236166666779187,3.7338750000000003,25.95703125,21.5
2026-03-14T22:39:12,rb_water,22.4,35.0,8.40291666677828,3.7329375,26.103515625,21.5
2026-03-14T22:39:23,rb_water,22.4,29.0,8.317816666778745,3.7331250000000002,26.07421875,21.5
2026-03-14T22:39:34,rb_water,22.4,35.0,8.260316666779055,3.7331250000000002,26.07421875,21.5
2026-03-14T22:39:45,rb_water,22.4,35.0,8.409816666778243,3.7327500000000002,26.1328125,21.5
2026-03-14T22:39:56,rb_water,22.4,29.0,8.29251666677888,3.73125,26.3671875,21.5
2026-03-14T22:40:07,rb_water,22.5,35.0,8.289066666778899,3.7314375,26.337890625,21.5
2026-03-14T22:40:18,rb_water,22.5,46.0,8.410966666778236,3.7323749999999998,26.19140625,21.5
2026-03-14T22:40:29,rb_water,22.5,22.0,8.393716666778332,3.7310625,26.396484375,21.5
2026-03-14T22:40:40,rb_water,22.5,22.0,8.275266666778974,3.7318124999999998,26.279296875,21.5
2026-03-14T22:40:51,rb_water,22.5,22.0,8.25916666677906,3.732,26.25,21.5
2026-03-14T22:41:02,rb_water,22.5,22.0,8.413266666778224,3.732,26.25,21.5
2026-03-14T22:41:14,rb_water,22.5,22.0,8.404066666778274,3.7321875,26.220703125,21.5
2026-03-14T22:41:25,rb_water,22.5,46.0,8.360366666778512,3.7228125,27.685546875,21.5
2026-03-14T22:41:36,rb_water,22.5,46.0,8.377616666778415,3.730875,26.42578125,21.5
2026-03-14T22:41:47,rb_water,22.5,35.0,8.305166666778812,3.7314375,26.337890625,21.5
2026-03-14T22:41:58,rb_water,22.5,22.0,8.400616666778292,3.7314375,26.337890625,21.5
2026-03-14T22:42:09,rb_water,22.5,29.0,8.314366666778762,3.731625,26.30859375,21.5
2026-03-14T22:42:20,rb_water,22.5,46.0,8.423616666778168,3.7321875,26.220703125,21.5
2026-03-14T22:42:31,rb_water,22.5,35.0,8.266066666779023,3.7306875,26.455078125,21.5
2026-03-14T22:42:42,rb_water,22.5,35.0,8.414416666778218,3.7321875,26.220703125,21.5
2026-03-14T22:42:53,rb_water,22.5,27.0,8.352316666778554,3.7329375,26.103515625,21.5
2026-03-14T22:43:04,rb_water,22.5,46.0,8.333916666778654,3.7333125000000003,26.044921875,21.5
2026-03-14T22:43:15,rb_water,22.5,29.0,8.409816666778243,3.7318124999999998,26.279296875,21.5
2026-03-14T22:43:26,rb_water,22.5,46.0,8.277566666778961,3.7321875,26.220703125,21.5
2026-03-14T22:43:37,rb_water,22.5,46.0,8.43971666677808,3.7323749999999998,26.19140625,21.5
2026-03-14T22:43:49,rb_water,22.5,29.0,8.27411666677898,3.7314375,26.337890625,21.562
2026-03-14T22:44:00,rb_water,22.5,46.0,8.43971666677808,3.731625,26.30859375,21.5
2026-03-14T22:44:11,rb_water,22.5,22.0,8.313216666778768,3.7310625,26.396484375,21.5
2026-03-14T22:44:22,rb_water,22.5,35.0,8.370716666778453,3.732,26.25,21.5
2026-03-14T22:44:33,rb_water,22.5,35.0,8.43971666677808,3.7321875,26.220703125,21.562
2026-03-14T22:44:44,rb_water,22.5,20.0,8.28331666677893,3.7318124999999998,26.279296875,21.5
2026-03-14T22:44:55,rb_water,22.5,35.0,8.440866666778074,3.7323749999999998,26.19140625,21.5
2026-03-14T22:45:06,rb_water,22.5,29.0,8.27411666677898,3.732,26.25,21.5
2026-03-14T22:45:17,rb_water,22.5,27.0,8.438566666778087,3.7321875,26.220703125,21.5
2026-03-14T22:45:28,rb_water,22.5,29.0,8.29251666677888,3.731625,26.30859375,21.5
2026-03-14T22:45:39,rb_water,22.5,29.0,8.429366666778137,3.7325625000000002,26.162109375,21.5
2026-03-14T22:45:50,rb_water,22.5,22.0,8.300566666778836,3.732,26.25,21.5
2026-03-14T22:46:01,rb_water,22.5,20.0,8.4362666667781,3.7318124999999998,26.279296875,21.562
2026-03-14T22:46:12,rb_water,22.5,46.0,8.336216666778641,3.7325625000000002,26.162109375,21.5
2026-03-14T22:46:24,rb_water,22.4,46.0,8.28331666677893,3.7323749999999998,26.19140625,21.5
2026-03-14T22:46:35,rb_water,22.4,46.0,8.300566666778836,3.7323749999999998,26.19140625,21.5
2026-03-14T22:46:46,rb_water,22.5,46.0,8.438566666778087,3.7321875,26.220703125,21.5
2026-03-14T22:46:57,rb_water,22.4,46.0,8.33161666677867,3.7323749999999998,26.19140625,21.562
2026-03-14T22:47:08,rb_water,22.4,27.0,8.393716666778332,3.73125,26.3671875,21.5
2026-03-14T22:47:19,rb_water,22.4,29.0,8.313216666778768,3.7323749999999998,26.19140625,21.562
2026-03-14T22:47:30,rb_water,22.4,46.0,8.443166666778062,3.7318124999999998,26.279296875,21.5
2026-03-14T22:47:41,rb_water,22.4,46.0,8.338516666778633,3.7327500000000002,26.1328125,21.562
2026-03-14T22:47:52,rb_water,22.5,22.0,8.308616666778791,3.7333125000000003,26.044921875,21.5
2026-03-14T22:48:03,rb_water,22.5,22.0,8.444316666778056,3.7335,26.015625,21.5
2026-03-14T22:48:14,rb_water,22.4,35.0,8.287916666778905,3.7325625000000002,26.162109375,21.5
2026-03-14T22:48:25,rb_water,22.4,22.0,8.406366666778261,3.7335,26.015625,21.5
2026-03-14T22:48:36,rb_water,22.4,29.0,8.315516666778754,3.7333125000000003,26.044921875,21.5
2026-03-14T22:48:47,rb_water,22.4,22.0,8.442016666778068,3.7291875,26.689453125,21.5
2026-03-14T22:48:59,rb_water,22.4,22.0,8.289066666778899,3.7323749999999998,26.19140625,21.5
2026-03-14T22:49:10,rb_water,22.4,29.0,8.343116666778604,3.7327500000000002,26.1328125,21.5
2026-03-14T22:49:21,rb_water,22.4,35.0,8.300566666778836,3.7318124999999998,26.279296875,21.562
2026-03-14T22:49:32,rb_water,22.4,46.0,8.276416666778967,3.7329375,26.103515625,21.562
2026-03-14T22:49:43,rb_water,22.4,46.0,8.427066666778149,3.724875,27.36328125,21.5
2026-03-14T22:49:54,rb_water,22.4,22.0,8.370716666778453,3.7327500000000002,26.1328125,21.5
2026-03-14T22:50:05,rb_water,22.4,29.0,8.437416666778093,3.73125,26.3671875,21.5
2026-03-14T22:50:16,rb_water,22.4,22.0,8.282166666778936,3.7348125000000003,25.810546875,21.5
2026-03-14T22:50:27,rb_water,22.3,46.0,8.440866666778074,3.7331250000000002,26.07421875,21.5
2026-03-14T22:50:38,rb_water,22.4,35.0,8.279866666778949,3.7327500000000002,26.1328125,21.5
2026-03-14T22:50:49,rb_water,22.4,35.0,8.420166666778186,3.7329375,26.103515625,21.5
2026-03-14T22:51:00,rb_water,22.3,35.0,8.361516666778506,3.7299375,26.572265625,21.5
2026-03-14T22:51:11,rb_water,22.4,22.0,8.420166666778186,3.7273125,26.982421875,21.5
2026-03-14T22:51:23,rb_water,22.3,29.0,8.286766666778911,3.7340625,25.927734375,21.5
2026-03-14T22:51:34,rb_water,22.4,22.0,8.417866666778199,3.7340625,25.927734375,21.5
2026-03-14T22:51:45,rb_water,22.4,29.0,8.324716666778707,3.7338750000000003,25.95703125,21.5
2026-03-14T22:51:56,rb_water,22.4,35.0,8.38221666677839,3.7331250000000002,26.07421875,21.5
2026-03-14T22:52:07,rb_water,22.4,22.0,8.312066666778772,3.7335,26.015625,21.5
2026-03-14T22:52:18,rb_water,22.4,30.0,8.432816666778118,3.7329375,26.103515625,21.5
2026-03-14T22:52:29,rb_water,22.4,35.0,8.408666666778249,3.7331250000000002,26.07421875,21.5
2026-03-14T22:52:40,rb_water,22.4,46.0,8.31666666677875,3.7325625000000002,26.162109375,21.5
2026-03-14T22:52:51,rb_water,22.4,29.0,8.298266666778849,3.7329375,26.103515625,21.5
2026-03-14T22:53:02,rb_water,22.4,29.0,8.433966666778112,3.7325625000000002,26.162109375,21.5
2026-03-14T22:53:13,rb_water,22.4,22.0,8.267216666779017,3.732,26.25,21.5
2026-03-14T22:53:24,rb_water,22.4,20.0,8.416716666778205,3.7325625000000002,26.162109375,21.5
2026-03-14T22:53:35,rb_water,22.5,20.0,8.369566666778463,3.7336875000000003,25.986328125,21.5
2026-03-14T22:53:46,rb_water,22.5,29.0,8.29251666677888,3.732,26.25,21.5
2026-03-14T22:53:58,rb_water,22.5,20.0,8.429366666778137,3.7333125000000003,26.044921875,21.5
2026-03-14T22:54:09,rb_water,22.5,46.0,8.272966666778986,3.7327500000000002,26.1328125,21.562
2026-03-14T22:54:20,rb_water,22.5,29.0,8.437416666778093,3.7321875,26.220703125,21.5
2026-03-14T22:54:31,rb_water,22.5,29.0,8.284466666778924,3.731625,26.30859375,21.562
2026-03-14T22:54:42,rb_water,22.5,29.0,8.414416666778218,3.731625,26.30859375,21.5
2026-03-14T22:54:53,rb_water,22.5,29.0,8.328166666778689,3.7323749999999998,26.19140625,21.562
2026-03-14T22:55:04,rb_water,22.5,22.0,8.355766666778536,3.7310625,26.396484375,21.5
2026-03-14T22:55:15,rb_water,22.5,46.0,8.4362666667781,3.7321875,26.220703125,21.5
2026-03-14T22:55:26,rb_water,22.5,46.0,8.299416666778843,3.7323749999999998,26.19140625,21.5
2026-03-14T22:55:37,rb_water,22.5,22.0,8.3626666667785,3.7323749999999998,26.19140625,21.5
2026-03-14T22:55:48,rb_water,22.5,22.0,8.384516666778378,3.7325625000000002,26.162109375,21.5
2026-03-14T22:55:59,rb_water,22.5,29.0,8.328166666778689,3.7327500000000002,26.1328125,21.562
2026-03-14T22:56:10,rb_water,22.5,22.0,8.360366666778512,3.7323749999999998,26.19140625,21.5
2026-03-14T22:56:21,rb_water,22.5,46.0,8.43051666677813,3.7327500000000002,26.1328125,21.562
2026-03-14T22:56:33,rb_water,22.5,27.0,8.276416666778967,3.7400624999999996,24.990234375000114,21.562
2026-03-14T22:56:44,rb_water,22.5,22.0,8.33276666677866,3.732,26.25,21.5
2026-03-14T22:56:55,rb_water,22.5,46.0,8.354616666778542,3.7306875,26.455078125,21.5
2026-03-14T22:57:06,rb_water,22.5,46.0,8.340816666778617,3.7321875,26.220703125,21.562
2026-03-14T22:57:17,rb_water,22.5,46.0,8.329316666778679,3.7323749999999998,26.19140625,21.5
2026-03-14T22:57:28,rb_water,22.5,20.0,8.318966666778735,3.7310625,26.396484375,21.5
2026-03-14T22:57:39,rb_water,22.5,29.0,8.35116666677856,3.7310625,26.396484375,21.562
2026-03-14T22:57:50,rb_water,22.5,46.0,8.417866666778199,3.732,26.25,21.5
2026-03-14T22:58:01,rb_water,22.5,29.0,8.43051666677813,3.7333125000000003,26.044921875,21.562
2026-03-14T22:58:12,rb_water,22.5,46.0,8.294816666778868,3.7329375,26.103515625,21.5
2026-03-14T22:58:23,rb_water,22.5,46.0,8.339666666778623,3.7350000000000003,25.78125,21.562
2026-03-14T22:58:34,rb_water,,,8.442016666778068,3.7331250000000002,26.07421875,21.562
2026-03-14T22:58:45,rb_water,22.5,29.0,8.320116666778732,3.7331250000000002,26.07421875,21.562
2026-03-14T22:58:56,rb_water,22.5,35.0,8.329316666778679,3.734625,25.83984375,21.562
2026-03-14T22:59:08,rb_water,22.5,20.0,8.433966666778112,3.7336875000000003,25.986328125,21.562
2026-03-14T22:59:19,rb_water,22.5,46.0,8.285616666778918,3.730875,26.42578125,21.562
2026-03-14T22:59:30,rb_water,22.4,46.0,8.417866666778199,3.7338750000000003,25.95703125,21.562
2026-03-14T22:59:41,rb_water,22.5,22.0,8.294816666778868,3.731625,26.30859375,21.5
